pid,year,obs,population,population_density,pre_season_rate,last_post_rate,last_high_rate,sus_pct,mean_temp_grid,total_rain_grid,Jan_temp_grid,Feb_temp_grid,Mar_temp_grid,Jan_rain_grid,Feb_rain_grid,Mar_rain_grid,max_humid_ncdc,min_humid_ncdc,Jan_humid_ncdc,Feb_humid_ncdc,Mar_humid_ncdc,max_temp_ncdc,min_temp_ncdc,Jan_temp_ncdc,Feb_temp_ncdc,Mar_temp_ncdc
TH15,2007,152,299467,44.4973254086181,4.66467640473398,3.33191171766713,30.9867789743043,155.26575661092,26.7900024414063,135.538406207847,26.0500122070313,29.3699890136719,30.110009765625,9.32548430065313,17.9009137153626,99.4371778964995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2008,254,298808,44.3994056463596,15.0266974324383,2.33748626726818,48.4193583934123,151.3193766575,26.7659973144531,250.738860177497,26.1400085449219,28.4299865722656,29.4200073242188,31.0666019320488,40.0906162659327,166.208316485087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2009,48,298150,44.3016344725111,1.33865224491981,3.34663061229954,81.6577869401087,103.959673956877,25.8160034179688,169.517124221583,27.1700073242188,28.4099975585938,29.3099914550781,6.52919262150925,64.9078362782797,94.5511810779571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2010,76,297493,44.2040118870728,4.02481972161664,2.68321314774442,13.4160657387221,149.619117441913,27.4940002441406,104.566319800913,27.7499938964844,28.860009765625,31.2099853515625,7.22250827898583,10.4776110251745,57.9375611543654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2011,94,296839,44.1068350668648,2.35299654109508,3.02528126712225,22.5215383219101,208.062371109113,25.4380004882813,313.456688905756,26.089990234375,25.2799926757813,27.860009765625,19.0761545101801,140.878876368205,120.49697303772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2012,253,296185,44.0096582466568,5.72701026482369,4.71636139456069,26.9506365403468,190.792461517465,26.6640014648438,151.17023238788,26.8000122070313,28.5800109863281,29.6799865722656,24.3877853155136,32.8670709133147,67.1382656097412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2013,142,295533,43.9127786032689,22.9586238330773,12.154565558688,73.2650201732026,110.314068082625,27.2279968261719,118.183520088593,27.2400146484375,28.6499877929688,30.089990234375,9.63158049186069,29.7322103182474,52.6165339549382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH15,2014,53,294883,43.8161961367013,2.36860181434899,2.03023012658485,46.0185495359232,NA,25.4340026855469,121.481987184418,25.7199951171875,28.3699890136719,29.7400146484375,2.69788437585036,20.5576417446137,84.3205010096232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH16,2000,211,1090379,113.604813502813,1.55939983286903,0.458647009667362,30.3624320399793,184.725370402142,26.1615020751953,243.794034332968,25.8200012207031,28.6475006103516,29.0925079345703,28.0342951416969,29.0714377462864,184.032270908356,90.1671052631579,45.2473684210526,89.8806451612903,87.9931034482759,87.1548387096774,32.0671052631579,21.1171052631579,32.7290322580645,33.0241379310345,35.7129032258064
TH16,2001,3023,1080199,112.544175869973,48.3318185695066,1.92593584432569,17.4251338296134,225.595406801026,27.9744995117188,136.725547602866,27.2125030517578,28.2524963378906,32.1974960327149,2.16150598786771,82.8286414146422,41.7193449139596,90.7397350993378,46.6450331125828,90.0935483870968,88.0285714285714,89.5096774193548,32.9807947019868,22.3927152317881,33.4322580645161,34.5678571428571,33.4774193548387
TH16,2002,988,1070114,111.493436132528,16.2932941059934,16.2932941059934,263.562547271382,-38.1732497998276,26.9915023803711,121.727751582861,27.2399993896485,29.0725036621094,30.35,8.55560621619224,31.9692296981812,67.0064771175385,90.2688741721854,44.6814569536424,91.2709677419355,88.5678571428572,86.7161290322581,32.8960264900662,21.9350993377483,31.658064516129,34.7892857142857,36.1903225806452
TH16,2003,1118,1060123,110.452490102105,21.5864851782147,14.9516780455166,77.3749338855486,-84.4034586656619,26.6159988403321,174.718705952168,26.1924987792969,27.792497253418,30.4049926757813,17.3369841128588,77.7083673477174,44.1831581592559,92.6794701986755,50.094701986755,92.8967741935484,90.2607142857143,91.4677419354839,32.741059602649,22.358940397351,31.3645161290323,34.1535714285714,34.7709677419355
TH16,2004,391,1050225,109.421233590331,7.35763680252197,9.33853901858558,96.1209218175627,98.9285791790371,26.7335006713867,118.954685088946,25.1550003051758,29.3150039672852,31.3575073242188,29.0839061141014,8.9143274128437,64.781290769577,88.4578947368421,40.9572368421053,87.7709677419355,91.6344827586207,84.558064516129,33.4703947368421,21.5309210526316,32.7032258064516,32.3275862068966,37.0096774193548
TH16,2005,913,1040420,108.399666597208,9.1408983789188,4.66566688090647,32.5644504748982,166.470660553594,27,115.158696593251,28.5174957275391,28.6175018310547,30.0725036621094,2.01967160031199,26.2049639225006,83.7165942192078,88.3145695364238,40.9834437086093,88.1516129032258,90.0642857142857,85.3225806451613,34.0496688741722,22.0086092715232,32.5516129032258,36.2571428571429,35.658064516129
TH16,2006,623,1030706,107.387580745989,10.764883412468,12.3027238999635,75.4502989177448,180.769851962088,26.8405029296875,204.892217768356,26.8275009155274,29.5250030517578,29.9225021362305,18.7156727463007,55.4049196243287,124.132483243942,90.0887417218543,47.2801324503311,89.4935483870968,90.1535714285714,85.9451612903226,33.1072847682119,22.3562913907285,33.1161290322581,34.1357142857143,36.6129032258064
TH16,2007,854,1021083,106.384976036674,4.75402297066283,7.17954489447039,53.2644614468141,161.942838384864,26.7869979858399,116.002770386171,26.3049942016602,29.7025009155274,29.8899932861328,10.3500263914466,19.2268702983856,84.5209947824479,89.8516556291391,43.4470198675497,87.8032258064516,88.5892857142857,88.9064516129032,33.7788079470199,22.0675496688742,32.158064516129,34.5071428571429,36.9612903225806
TH16,2008,1448,1011550,105.391748280892,19.5870463027981,12.8295153283328,70.8071723846152,157.237010599294,26.496501159668,243.438783247024,25.7200027465821,28.4450012207031,29.1600051879883,19.5432250797748,36.8265458345412,175.861724376679,89.8368421052632,46.8835526315789,91.4064516129032,86.2586206896552,85.1064516129032,32.7243421052632,21.7651315789474,32.3516129032258,32.348275862069,35.7741935483871
TH16,2009,525,1002106,104.407793290269,6.12920765162375,7.61208047056497,135.534575651228,73.1591761378242,25.9755004882813,167.2394738117,27.1849990844727,28.4225021362305,29.292497253418,4.67018424719572,63.8928775787352,94.538867712021,91.1483443708609,48.3145695364238,90.241935483871,87.4428571428571,90.4677419354839,31.8119205298013,21.4013245033113,29.9193548387097,34.6642857142857,35.0290322580645
TH16,2010,338,992750,103.433006876433,6.38654992585615,9.48003504619272,42.909632314346,117.606692867175,27.8315002441406,100.660191867501,28.4450012207031,29.4550033569336,31.9324966430664,6.07942890748382,8.28244799375535,57.1967931985855,90.6211920529801,47.812582781457,92.5838709677419,89.3857142857143,83.6161290322581,33.2682119205298,23.0894039735099,31.358064516129,35.475,36.6903225806452
TH16,2011,1366,983481,102.467284851011,11.9869050616973,8.05842357088894,25.9884160161168,220.848811991889,26.5570022583008,276.82630578056,27.6175018310547,26.7775054931641,29.2800003051758,16.5386150479317,98.59969997406,127.954933404922,91.9384105960265,52.0364238410596,89.1225806451613,91.5571428571428,93.2129032258065,31.2609271523179,21.7238410596026,30.2290322580645,33.8071428571429,30.6709677419355
TH16,2012,1120,974299,101.510627214003,3.96550619686603,5.49070088796835,133.403695648416,136.765126545034,28.0860000610352,137.818467725068,28.4200073242188,30.0349975585938,31.0725036621094,16.5796719193458,29.2236136198043,71.8634939193727,91.0960526315789,50.2868421052632,92.4451612903226,90.1551724137931,86.0612903225806,32.9348684210526,23.0171052631579,31.9516129032258,34.6793103448276,36.141935483871
TH16,2013,735,965202,100.562825588664,31.6124721466408,36.3338153893209,78.620628780282,36.231954877493,28.669499206543,121.091343849897,28.8474975585938,30.1074996948242,31.5550018310547,9.10079601407049,32.643432378769,48.9900955557822,92.4960264900662,49.0139072847682,91.0548387096774,89.6892857142857,91.4903225806452,33.9086092715232,23.4894039735099,32.4129032258065,35.0214285714286,36.3806451612903
TH16,2014,217,956191,99.6239841633674,2.48652613649785,4.55863125024606,71.5912316800007,NA,26.868000793457,123.092353695829,27.3350006103516,30.0075012207031,31.1750045776367,1.0487732514739,19.0507773160934,85.7677083015442,91.0847682119205,44.5443708609272,90.9806451612903,88.2214285714286,89.5548387096774,32.8298013245033,21.1503311258278,30.7935483870968,34.875,37.2290322580645
TH17,2000,44,883704,120.527004909984,0,0,13.1332401175199,42.1233135959699,23.7166666666667,225.440853087231,22.8066650390625,26.446669514974,27.9166707356771,40.5762454867363,19.4521067142487,141.081838846207,86.8032894736842,45.1967105263158,87.0225806451613,87.2275862068965,86.1516129032258,29.5671052631579,18.8802631578947,30.0032258064516,30.0310344827586,33.2483870967742
TH17,2001,307,877281,119.650981996727,1.24476068909952,0.113160062645411,4.86588269375266,63.5277870072171,25.5320007324219,197.424918644596,24.5366556803385,25.9033243815105,30.7133422851563,4.90075496630744,106.644640445709,70.528450846672,88.4059602649007,49.3860927152318,88.9161290322581,83.1035714285714,91.2548387096774,30.3741721854305,20.2245033112583,30.3096774193548,31.7928571428571,31.1354838709677
TH17,2002,500,870903,118.781096563011,3.30566830924185,2.62173693491595,32.3727517180926,38.3608701624866,24.8873352050781,134.140316974372,24.3233378092448,26.9533325195313,29.533339436849,7.91729127615691,25.1695663928986,81.1507282257079,88.0933774834437,44.9437086092715,89.0193548387097,87.8,85.6451612903226,30.0880794701987,19.3682119205298,28.741935483871,31.4678571428571,33.3741935483871
TH17,2003,234,864573,117.917757774141,2.18164365032616,0.114823350017166,57.2968516585659,-15.008645050925,24.4419962565105,217.971384361386,24.1233256022136,25.0833374023438,29.2333211263021,31.3815923929213,60.5673875808716,75.7353435158728,91.8715231788079,52.2483443708609,92.4483870967742,91.9071428571429,92.0032258064516,29.8026490066225,19.9496688741722,27.3322580645161,31.1142857142857,31.5709677419355
TH17,2004,190,858288,117.060556464812,0.925312263973083,4.27956922087551,22.7858145003372,-4.69918407386039,23.3513326009115,216.47054767143,21.8366739908855,26.7099955240886,27.686659749349,41.5691806077956,17.6705738455057,141.160242319107,87.9960526315789,43.7407894736842,90.4,89.948275862069,82.4935483870968,30.0197368421053,19.1184210526316,28.2741935483871,28.6931034482759,34.4516129032258
TH17,2005,202,852049,116.209629023459,2.33022015920064,3.96137427064109,18.175717241765,30.4268229134421,24.6633321126302,137.086819525808,25.7699930826823,25.7033325195313,29.2133321126302,7.32895954325797,28.1558797359468,95.9081420898438,84.1701986754967,37.5556291390728,85.1451612903226,83.825,77.9709677419355,31.2576158940397,19.4172185430464,29.3870967741935,34.0035714285714,33.4516129032258
TH17,2006,227,845855,115.364839061648,1.99519041745252,2.2299187018587,21.4776380231653,32.7147717561513,24.6353332519531,247.131553752115,24.676670328776,27.1133260091146,28.0566650390625,16.2443170100451,57.8238501548767,156.447973489761,NA,NA,87.0903225806452,84.3642857142857,82.6,NA,NA,30.2935483870968,32.0428571428571,34.2354838709677
TH17,2007,309,839706,114.526186579378,1.65513001637396,4.37427218613119,22.4624787936467,28.6902024316062,24.7140014648438,148.632054532936,24.6233357747396,28.3133280436198,28.5300028483073,17.9962416142225,23.7817175388336,100.443858385086,NA,NA,84.7838709677419,82.2107142857143,82.8838709677419,NA,NA,27.4870967741935,32.0071428571429,35.4290322580645
TH17,2008,108,833602,113.69367157665,1.9054288048436,2.61996460665995,34.1786291868821,15.6889269756971,23.559999593099,299.449212647975,19.8166646321615,25.2799926757813,28.2866658528646,23.6862726807594,68.1311199069024,168.178021430969,87.6388157894737,45.8868421052632,90.0258064516129,85.7655172413793,85.2096774193548,29.4848684210526,18.8651315789474,28.7870967741935,26.5310344827586,32.6903225806452
TH17,2009,212,827542,112.86715766503,0.719767946813947,0.239922648937982,12.7159003937131,30.5052169823839,24.5573323567709,157.30589570757,26.1933329264323,27.1299987792969,28.7133321126302,3.64776802435518,41.899386882782,96.2171514034272,86.8218543046358,44.4529801324503,86.4290322580645,85.3357142857143,85.2064516129032,30.1450331125828,19.2761589403974,27.441935483871,33.5535714285714,33.6032258064516
TH17,2010,454,821526,112.046644844517,6.64618835056106,1.81259682288029,23.8054382738278,36.9450161335004,25.7106648763021,173.251096628606,25.6166625976563,27.1,29.9966674804688,8.4121850207448,13.9002046585083,98.4962031841279,85.9509933774834,43.5344370860927,90.2516129032258,84.0892857142857,78.6967741935484,31.4675496688742,20.6423841059603,29.3548387096774,33.3464285714286,34.6548387096774
TH17,2011,77,815555,111.232269503546,0.608623464138688,0.973797542621901,54.289213001171,-5.25102688496615,24.3393330891927,215.871104344726,25.0033304850261,24.5466654459636,28.4866678873698,5.83913938701153,76.1674976348877,105.77886068821,85.6602649006623,44.5251655629139,85.7709677419355,85.2857142857143,83.1032258064516,29.5966887417219,19.1046357615894,27.4387096774194,31.4071428571429,29.7290322580645
TH17,2012,121,809626,110.423622476814,1.22615887340523,0,9.44142332522025,16.3456143636775,25.3980000813802,226.044403359294,25.7000061035156,27.4566589355469,28.4433329264323,7.40766477584839,40.8562338352204,152.937112092972,86.7375,46.2019736842105,86.5645161290323,87.7137931034483,87.1935483870968,30.4434210526316,20.1664473684211,29.0709677419355,31.5965517241379,32.5161290322581
TH17,2013,712,803741,109.620976541189,5.68163571822051,2.71730403914894,12.2278681761702,51.5904404380694,26.7980000813802,162.989343911409,26.67666015625,28.7233317057292,30.2900024414063,10.5205036401749,23.966920375824,91.2315039038658,86.4827814569536,44.7284768211921,87.6193548387097,84.8607142857143,83.4516129032258,32.2629139072848,21.4880794701987,28.9096774193548,33.2428571428571,35.3354838709677
TH17,2014,111,797898,108.824058919804,2.48836378883247,0.870927326091365,87.7148235563446,NA,24.6666666666667,197.343583435751,24.6633341471355,28.5266662597656,29.6366617838542,3.35368213057517,21.3787903785705,133.928497552872,85.2490066225166,42.2900662251656,88.0096774193548,82.8035714285714,81.8483870967742,30.3913907284768,19.2807947019868,27.6225806451613,31.8821428571429,35.4322580645161
TH18,2000,29,607083,53.1363676148797,0,0,7.31717457281836,52.5458905362201,23.4180013020833,210.193775073625,22.6399983723958,25.9766682942708,27.2233418782552,33.7437242865562,20.1199658513069,149.465910673142,88.2723684210526,42.7677631578947,88.1870967741935,87.1,82.758064516129,30.1947368421053,17.2763157894737,31.158064516129,30.9793103448276,34.7
TH18,2001,358,600683,52.5761925601751,0.164722122016265,0.164722122016265,4.61221941645541,77.5357594302514,25.1000040690104,145.642850129865,24.4800048828125,25.3233378092448,29.860009765625,1.01366869965568,89.5858755111695,50.6835917234421,88.3331125827815,43.7238410596026,88.0967741935484,83.3964285714286,88.5258064516129,30.9841059602649,18.6887417218543,31.0451612903226,33.1714285714286,31.2290322580645
TH18,2002,602,594349,52.0217943107221,3.99545184398426,2.9965888829882,56.6022344564437,21.2586588196536,24.4786682128907,96.7663793824612,24.1466613769531,26.4900044759115,28.4166605631511,5.41587736457586,26.7652871608734,53.4694427251815,89.1609271523179,42.005298013245,90.3387096774194,88.0214285714286,85.1935483870968,30.505298013245,17.9496688741722,29.1,32.5964285714286,34.2
TH18,2003,138,588083,51.4733479212254,1.85076444984344,1.51426182259918,99.7730289779237,-76.9377327702248,24.3239990234375,195.489882528782,24.0300028483073,25.1633341471355,28.8299906412761,25.8398552536965,75.75554895401,50.1234130263329,89.9794701986755,47.3576158940397,90.2677419354839,88.8607142857143,89,30.246357615894,18.8615894039735,28.0032258064516,32.1071428571429,32.3
TH18,2004,89,581882,50.930590809628,0.170044024397917,0.51013207319375,22.9559432937187,-36.979576978119,23.8499979654948,165.974016230321,22.2099955240886,26.7199951171875,28.1233357747396,38.1468058228493,9.79797552525998,102.868926286698,87.6671052631579,39.1842105263158,88.2709677419355,89,83.8870967741936,31.05,17.3513157894737,29.8161290322581,29.7275862068966,35.258064516129
TH18,2005,93,575747,50.3936105032823,0.171856149528599,1.20299304670019,14.0922042613451,50.6914248146734,24.5586669921875,119.423098463099,25.773329671224,25.936669921875,28.6633341471355,1.91028596460819,27.8973841667175,86.7963030338286,85.0225165562914,35.2649006622517,85.9709677419355,82.325,78.7870967741935,31.9576158940397,17.687417218543,30.4451612903226,35.2392857142857,33.7
TH18,2006,184,569677,49.8623194748359,2.77899841423403,1.56318660800664,14.5897416747287,55.3956175090145,24.3680053710938,216.278459729394,24.1333353678386,26.8400105794271,27.3466735839844,17.3158533126116,55.1804385185242,136.492190599442,88.5874172185431,41.0728476821192,88.2129032258065,87.9142857142857,86.2451612903226,31.1576158940397,18.6913907284768,31.3354838709677,32.05,34.3193548387097
